accuracy,precision,recall,f1,tn,fp,fn,tp,model,split_id,cutoff_year,test_start_year,test_end_year,train_n,test_n,test_pos,test_neg
0.7,0.5714285714285714,1.0,0.7272727272727273,3,3,0,4,LogisticRegression,1,2006,2007,2011,20,10,4,6
0.7,0.5714285714285714,1.0,0.7272727272727273,3,3,0,4,RandomForest,1,2006,2007,2011,20,10,4,6
0.7,0.5714285714285714,1.0,0.7272727272727273,3,3,0,4,LogisticRegression,2,2007,2008,2012,22,10,4,6
0.7,0.5714285714285714,1.0,0.7272727272727273,3,3,0,4,RandomForest,2,2007,2008,2012,22,10,4,6
0.8,0.6666666666666666,1.0,0.8,4,2,0,4,LogisticRegression,3,2008,2009,2013,24,10,4,6
0.9,0.8,1.0,0.8888888888888888,5,1,0,4,RandomForest,3,2008,2009,2013,24,10,4,6
0.9,1.0,0.8333333333333334,0.9090909090909091,4,0,1,5,LogisticRegression,4,2009,2010,2014,26,10,6,4
0.7,1.0,0.5,0.6666666666666666,4,0,3,3,RandomForest,4,2009,2010,2014,26,10,6,4
0.9,1.0,0.8571428571428571,0.9230769230769231,3,0,1,6,LogisticRegression,5,2010,2011,2015,28,10,7,3
0.7,1.0,0.5714285714285714,0.7272727272727273,3,0,3,4,RandomForest,5,2010,2011,2015,28,10,7,3
0.9,1.0,0.875,0.9333333333333333,2,0,1,7,LogisticRegression,6,2011,2012,2016,30,10,8,2
1.0,1.0,1.0,1.0,2,0,0,8,RandomForest,6,2011,2012,2016,30,10,8,2
0.9,1.0,0.8888888888888888,0.9411764705882353,1,0,1,8,LogisticRegression,7,2012,2013,2017,32,10,9,1
1.0,1.0,1.0,1.0,1,0,0,9,RandomForest,7,2012,2013,2017,32,10,9,1
0.9,1.0,0.8888888888888888,0.9411764705882353,1,0,1,8,LogisticRegression,8,2013,2014,2018,34,10,9,1
1.0,1.0,1.0,1.0,1,0,0,9,RandomForest,8,2013,2014,2018,34,10,9,1
0.9,0.8888888888888888,1.0,0.9411764705882353,1,1,0,8,LogisticRegression,9,2014,2015,2019,36,10,8,2
1.0,1.0,1.0,1.0,2,0,0,8,RandomForest,9,2014,2015,2019,36,10,8,2
0.7,0.6666666666666666,1.0,0.8,1,3,0,6,LogisticRegression,10,2015,2016,2020,38,10,6,4
0.9,0.8571428571428571,1.0,0.9230769230769231,3,1,0,6,RandomForest,10,2015,2016,2020,38,10,6,4
0.4,0.4,1.0,0.5714285714285714,0,6,0,4,LogisticRegression,11,2016,2017,2021,40,10,4,6
0.8,0.6666666666666666,1.0,0.8,4,2,0,4,RandomForest,11,2016,2017,2021,40,10,4,6
0.2,0.2,1.0,0.3333333333333333,0,8,0,2,LogisticRegression,12,2017,2018,2022,42,10,2,8
0.8,0.5,1.0,0.6666666666666666,6,2,0,2,RandomForest,12,2017,2018,2022,42,10,2,8
0.3,0.125,1.0,0.2222222222222222,2,7,0,1,LogisticRegression,13,2018,2019,2023,44,10,1,9
0.8,0.3333333333333333,1.0,0.5,7,2,0,1,RandomForest,13,2018,2019,2023,44,10,1,9
