iso3,year,split_id,cutoff_year,y_true,pred_LogisticRegression,pred_RandomForest
MEX,2007,1,2006,1,1.0,1.0
MEX,2008,1,2006,1,1.0,1.0
MEX,2009,1,2006,0,1.0,1.0
MEX,2010,1,2006,1,1.0,1.0
MEX,2011,1,2006,0,0.0,0.0
USA,2007,1,2006,0,0.0,0.0
USA,2008,1,2006,0,1.0,1.0
USA,2009,1,2006,0,1.0,1.0
USA,2010,1,2006,0,0.0,0.0
USA,2011,1,2006,1,1.0,1.0
MEX,2008,2,2007,1,1.0,1.0
MEX,2009,2,2007,0,1.0,1.0
MEX,2010,2,2007,1,1.0,1.0
MEX,2011,2,2007,0,0.0,0.0
MEX,2012,2,2007,0,0.0,0.0
USA,2008,2,2007,0,1.0,1.0
USA,2009,2,2007,0,1.0,1.0
USA,2010,2,2007,0,0.0,0.0
USA,2011,2,2007,1,1.0,1.0
USA,2012,2,2007,1,1.0,1.0
MEX,2009,3,2008,0,1.0,1.0
MEX,2010,3,2008,1,1.0,1.0
MEX,2011,3,2008,0,0.0,0.0
MEX,2012,3,2008,0,0.0,0.0
MEX,2013,3,2008,1,1.0,1.0
USA,2009,3,2008,0,1.0,0.0
USA,2010,3,2008,0,0.0,0.0
USA,2011,3,2008,1,1.0,1.0
USA,2012,3,2008,1,1.0,1.0
USA,2013,3,2008,0,0.0,0.0
MEX,2010,4,2009,1,1.0,1.0
MEX,2011,4,2009,0,0.0,0.0
MEX,2012,4,2009,0,0.0,0.0
MEX,2013,4,2009,1,1.0,1.0
MEX,2014,4,2009,1,1.0,1.0
USA,2010,4,2009,0,0.0,0.0
USA,2011,4,2009,1,1.0,0.0
USA,2012,4,2009,1,1.0,0.0
USA,2013,4,2009,0,0.0,0.0
USA,2014,4,2009,1,0.0,0.0
MEX,2011,5,2010,0,0.0,0.0
MEX,2012,5,2010,0,0.0,0.0
MEX,2013,5,2010,1,1.0,1.0
MEX,2014,5,2010,1,1.0,1.0
MEX,2015,5,2010,1,1.0,1.0
USA,2011,5,2010,1,1.0,0.0
USA,2012,5,2010,1,1.0,0.0
USA,2013,5,2010,0,0.0,0.0
USA,2014,5,2010,1,0.0,0.0
USA,2015,5,2010,1,1.0,1.0
MEX,2012,6,2011,0,0.0,0.0
MEX,2013,6,2011,1,1.0,1.0
MEX,2014,6,2011,1,1.0,1.0
MEX,2015,6,2011,1,1.0,1.0
MEX,2016,6,2011,1,1.0,1.0
USA,2012,6,2011,1,1.0,1.0
USA,2013,6,2011,0,0.0,0.0
USA,2014,6,2011,1,0.0,1.0
USA,2015,6,2011,1,1.0,1.0
USA,2016,6,2011,1,1.0,1.0
MEX,2013,7,2012,1,1.0,1.0
MEX,2014,7,2012,1,1.0,1.0
MEX,2015,7,2012,1,1.0,1.0
MEX,2016,7,2012,1,1.0,1.0
MEX,2017,7,2012,1,1.0,1.0
USA,2013,7,2012,0,0.0,0.0
USA,2014,7,2012,1,0.0,1.0
USA,2015,7,2012,1,1.0,1.0
USA,2016,7,2012,1,1.0,1.0
USA,2017,7,2012,1,1.0,1.0
MEX,2014,8,2013,1,1.0,1.0
MEX,2015,8,2013,1,1.0,1.0
MEX,2016,8,2013,1,1.0,1.0
MEX,2017,8,2013,1,1.0,1.0
MEX,2018,8,2013,1,1.0,1.0
USA,2014,8,2013,1,0.0,1.0
USA,2015,8,2013,1,1.0,1.0
USA,2016,8,2013,1,1.0,1.0
USA,2017,8,2013,1,1.0,1.0
USA,2018,8,2013,0,0.0,0.0
MEX,2015,9,2014,1,1.0,1.0
MEX,2016,9,2014,1,1.0,1.0
MEX,2017,9,2014,1,1.0,1.0
MEX,2018,9,2014,1,1.0,1.0
MEX,2019,9,2014,0,1.0,0.0
USA,2015,9,2014,1,1.0,1.0
USA,2016,9,2014,1,1.0,1.0
USA,2017,9,2014,1,1.0,1.0
USA,2018,9,2014,0,0.0,0.0
USA,2019,9,2014,1,1.0,1.0
MEX,2016,10,2015,1,1.0,1.0
MEX,2017,10,2015,1,1.0,1.0
MEX,2018,10,2015,1,1.0,1.0
MEX,2019,10,2015,0,1.0,0.0
MEX,2020,10,2015,0,1.0,0.0
USA,2016,10,2015,1,1.0,1.0
USA,2017,10,2015,1,1.0,1.0
USA,2018,10,2015,0,0.0,0.0
USA,2019,10,2015,1,1.0,1.0
USA,2020,10,2015,0,1.0,1.0
MEX,2017,11,2016,1,1.0,1.0
MEX,2018,11,2016,1,1.0,1.0
MEX,2019,11,2016,0,1.0,1.0
MEX,2020,11,2016,0,1.0,0.0
MEX,2021,11,2016,0,1.0,0.0
USA,2017,11,2016,1,1.0,1.0
USA,2018,11,2016,0,1.0,0.0
USA,2019,11,2016,1,1.0,1.0
USA,2020,11,2016,0,1.0,1.0
USA,2021,11,2016,0,1.0,0.0
MEX,2018,12,2017,1,1.0,1.0
MEX,2019,12,2017,0,1.0,1.0
MEX,2020,12,2017,0,1.0,0.0
MEX,2021,12,2017,0,1.0,0.0
MEX,2022,12,2017,0,1.0,0.0
USA,2018,12,2017,0,1.0,0.0
USA,2019,12,2017,1,1.0,1.0
USA,2020,12,2017,0,1.0,1.0
USA,2021,12,2017,0,1.0,0.0
USA,2022,12,2017,0,1.0,0.0
MEX,2019,13,2018,0,1.0,0.0
MEX,2020,13,2018,0,1.0,0.0
MEX,2021,13,2018,0,1.0,0.0
MEX,2022,13,2018,0,0.0,0.0
MEX,2023,13,2018,0,0.0,0.0
USA,2019,13,2018,1,1.0,1.0
USA,2020,13,2018,0,1.0,1.0
USA,2021,13,2018,0,1.0,0.0
USA,2022,13,2018,0,1.0,0.0
USA,2023,13,2018,0,1.0,1.0
